Faculty,O
of,O
Medicine,O
",",O
University,O
of,O
Valencia,O
and,O
"
",O
INCLIVA,O
Biomedical,O
Research,O
Institute,O
",",O
Valencia,O
",",O
Spain,O
;,O
Division,O
of,O
"
",O
Cardiovascular,O
Medicine,O
",",O
Stanford,O
University,O
School,O
of,O
Medicine,O
",",O
Stanford,O
",",O
CA,O
",",O
"
",O
USA,O
.,O
Electronic,O
address,O
:,O
fabian.sanchis@uv.es,O
.,O
"

",O
DOI,O
:,O
10.1016,O
j.pcad.2020.03.001,O
"
",O
PMID,O
:,O
32169400,O
"


",O
36,O
.,O
J,O
Coll,O
Physicians,O
Surg,O
Pak,O
.,O
2020,O
Mar;30(3):268271,O
.,O
doi,O
:,O
"
",O
10.29271,O
jcpsp.2020.03.268,O
.,O
"

",O
Changes,O
and,O
Significance,O
of,O
Serum,O
sB7H3,O
and,O
Cytokines,O
in,O
Children,O
with,O
"
",O
Mycoplasma,O
pneumonae,O
Pneumonia,O
.,O
"

",O
Wu,O
P(1,O
),O
",",O
Wang,O
J(2,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Clinical,O
Laboratory,O
",",O
Renmin,O
Hospital,O
of,O
Wuhan,O
University,O
",",O
Wuhan,O
",",O
"
",O
China,O
.,O
"
",O
(2)Department,O
of,O
Clinical,O
Laboratory,O
",",O
Union,O
Hospital,O
",",O
Tongji,O
Medical,O
College,O
",",O
"
",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
Wuhan,O
",",O
China,O
.,O
"

",O
OBJECTIVE,O
:,O
To,O
explore,O
the,O
relationship,O
between,O
serum,O
sB7H3,O
and,O
cytokines,O
(,O
TNFÎ±,O
",",O
"
",O
IL1Î²,O
and,O
IL6,O
),O
and,O
to,O
evaluate,O
the,O
development,O
of,O
Mycoplasma,O
pneumonae,O
pneumonia,O
"
",O
(,O
MPP,O
),O
through,O
analysis,O
of,O
the,O
expression,O
levels,O
of,O
above,O
indices,O
in,O
serum,O
of,O
"
",O
children,O
with,O
MPP,O
.,O
"
",O
STUDY,O
DESIGN,O
:,O
An,O
experimental,O
study,O
.,O
"
",O
PLACE,O
AND,O
DURATION,O
OF,O
STUDY,O
:,O
Department,O
of,O
Clinical,O
Laboratory,O
",",O
Renmin,O
Hospital,O
"
",O
of,O
Wuhan,O
University,O
",",O
China,O
",",O
from,O
January,O
2018,O
to,O
August,O
2019,O
.,O
"
",O
METHODOLOGY,O
:,O
One,O
hundred,O
and,O
eight,O
children,O
with,O
MPP,O
were,O
divided,O
into,O
severe,O
MPP,O
"
",O
group,O
(,O
53,O
cases,O
),O
and,O
mild,O
MPP,O
group,O
(,O
55,O
cases,O
),O
according,O
to,O
children,O
's,O
condition,O
.,O
"
",O
Fifty,O
children,O
who,O
received,O
hernia,O
or,O
selective,O
operation,O
due,O
to,O
redundant,O
"
",O
prepuce,O
were,O
included,O
in,O
control,O
group,O
.,O
Serum,O
sB7H3,O
",",O
TNFÎ±,O
",",O
IL1Î²,O
and,O
IL6,O
were,O
"
",O
compared,O
.,O
"
",O
RESULTS,O
:,O
Serum,O
sB7H3,O
",",O
TNFÎ±,O
",",O
IL1Î²,O
",",O
and,O
IL6,O
levels,O
in,O
MPP,O
group,O
were,O
higher,O
"
",O
than,O
those,O
in,O
control,O
group,O
(,O
all,O
p<0.001,O
),O
;,O
above,O
indices,O
in,O
severe,O
MPP,O
group,O
were,O
"
",O
higher,O
than,O
those,O
in,O
mild,O
MPP,O
group,O
(,O
all,O
p<0.001,O
),O
.,O
Pearson,O
's,O
linear,O
correlation,O
"
",O
analysis,O
results,O
revealed,O
that,O
sB7H3,O
had,O
positive,O
correlation,O
with,O
TNFÎ±,O
",",O
IL1Î²,O
",",O
"
",O
and,O
IL6,O
in,O
MPP,O
group,O
(,O
r=0.986,O
",",O
p<0.001,O
;,O
r=0.987,O
",",O
p<0.001,O
;,O
and,O
r=0.991,O
",",O
p<0.001,O
",",O
"
",O
respectively,O
),O
.,O
"
",O
CONCLUSION,O
:,O
Detection,O
of,O
SB7H3,O
",",O
TNFÎ±,O
",",O
IL1Î²,O
and,O
IL6,O
levels,O
may,O
be,O
conducive,O
to,O
"
",O
early,O
diagnosis,O
of,O
MPP,O
and,O
the,O
judgement,O
of,O
the,O
severity,O
of,O
this,O
disease,O
.,O
"

",O
DOI,O
:,O
10.29271,O
jcpsp.2020.03.268,O
"
",O
PMID,O
:,O
32169134,O
"


",O
37,O
.,O
Mil,O
Med,O
Res,O
.,O
2020,O
Mar,O
13;7(1):11,O
.,O
doi,O
:,O
10.1186,O
s40779020002400,O
.,O
"

",O
The,O
origin,O
",",O
transmission,O
and,O
clinical,O
therapies,O
on,O
coronavirus,B-Disease_COVID-19
disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
"
",O
(,O
COVID19,B-Disease_COVID-19
),O
outbreak,O
 ,O
an,O
update,O
on,O
the,O
status,O
.,O
"

",O
Guo,O
YR(1,O
),O
",",O
Cao,O
QD(2,O
),O
",",O
Hong,O
ZS(3,O
),O
",",O
Tan,O
YY(1,O
),O
",",O
Chen,O
SD(1,O
),O
",",O
Jin,O
HJ(1,O
),O
",",O
Tan,O
KS(4,O
),O
",",O
"
",O
Wang,O
DY(5,O
),O
",",O
Yan,O
Y(6)(7,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Guangdong,O
Provincial,O
Key,O
Laboratory,O
of,O
Biomedical,O
Imaging,O
and,O
Guangdong,O
"
",O
Provincial,O
Engineering,O
Research,O
Center,O
of,O
Molecular,O
Imaging,O
",",O
Zhuhai,O
",",O
519000,O
",",O
"
",O
Guangdong,O
",",O
China,O
.,O
"
",O
(2)Department,O
of,O
Cardiothoracic,O
Surgery,O
",",O
the,O
Fifth,O
Affiliated,O
Hospital,O
",",O
Sun,O
"
",O
YatSen,O
University,O
",",O
Zhuhai,O
",",O
519000,O
",",O
Guangdong,O
",",O
China,O
.,O
"
",O
(3)Center,O
of,O
Infectious,O
Disease,O
",",O
the,O
Fifth,O
Affiliated,O
Hospital,O
",",O
Sun,O
YatSen,O
"
",O
University,O
",",O
Zhuhai,O
",",O
519000,O
",",O
Guangdong,O
",",O
China,O
.,O
"
",O
(4)Department,O
of,O
Otolaryngology,O
",",O
Yong,O
Loo,O
Lin,O
School,O
of,O
Medicine,O
",",O
National,O
"
",O
University,O
of,O
Singapore,O
",",O
National,O
University,O
Health,O
System,O
",",O
Singapore,O
",",O
119228,O
",",O
"
",O
Singapore,O
.,O
"
",O
(5)Department,O
of,O
Otolaryngology,O
",",O
Yong,O
Loo,O
Lin,O
School,O
of,O
Medicine,O
",",O
National,O
"
",O
University,O
of,O
Singapore,O
",",O
National,O
University,O
Health,O
System,O
",",O
Singapore,O
",",O
119228,O
",",O
"
",O
Singapore,O
.,O
entwdy@nus.edu.sg,O
.,O
"
",O
(6)Guangdong,O
Provincial,O
Key,O
Laboratory,O
of,O
Biomedical,O
Imaging,O
and,O
Guangdong,O
"
",O
Provincial,O
Engineering,O
Research,O
Center,O
of,O
Molecular,O
Imaging,O
",",O
Zhuhai,O
",",O
519000,O
",",O
"
",O
Guangdong,O
",",O
China,O
.,O
yanyan35@mail.sysu.edu.cn,O
.,O
"
",O
(7)Center,O
for,O
Interventional,O
Medicine,O
",",O
the,O
Fifth,O
Affiliated,O
Hospital,O
",",O
Sun,O
YatSen,O
"
",O
University,O
",",O
Zhuhai,O
",",O
519000,O
",",O
Guangdong,O
",",O
China,O
.,O
yanyan35@mail.sysu.edu.cn,O
.,O
"

",O
An,O
acute,O
respiratory,O
disease,O
",",O
caused,O
by,O
a,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
(,O
SARSCoV2,B-Virus_SARS-CoV-2
",",O
"
",O
previously,O
known,O
as,O
2019nCoV,B-Virus_SARS-CoV-2
),O
",",O
the,O
coronavirus,B-Disease_COVID-19
disease,I-Disease_COVID-19
2019,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
has,O
"
",O
spread,O
throughout,O
China,O
and,O
received,O
worldwide,O
attention,O
.,O
On,O
30,O
January,O
2020,O
",",O
"
",O
World,O
Health,O
Organization,O
(,O
WHO,O
),O
officially,O
declared,O
the,O
COVID19,B-Disease_COVID-19
epidemic,O
as,O
a,O
"
",O
public,O
health,O
emergency,O
of,O
international,O
concern,O
.,O
The,O
emergence,O
of,O
SARSCoV2,B-Virus_SARS-CoV-2
",",O
"
",O
since,O
the,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
(,O
SARSCoV,O
),O
in,O
2002,O
and,O
"
",O
Middle,O
East,O
respiratory,O
syndrome,O
coronavirus,O
(,O
MERSCoV,O
),O
in,O
2012,O
",",O
marked,O
the,O
third,O
"
",O
introduction,O
of,O
a,O
highly,O
pathogenic,O
and,O
largescale,O
epidemic,O
coronavirus,O
into,O
the,O
"
",O
human,O
population,O
in,O
the,O
twentyfirst,O
century,O
.,O
As,O
of,O
1,O
March,O
2020,O
",",O
a,O
total,O
of,O
"
",O
87137,O
confirmed,O
cases,O
globally,O
",",O
79968,O
confirmed,O
in,O
China,O
and,O
7169,O
outside,O
of,O
"
",O
China,O
",",O
with,O
2977,O
deaths,O
(,O
3.4,O
%,O
),O
had,O
been,O
reported,O
by,O
WHO,O
.,O
Meanwhile,O
",",O
several,O
"
",O
independent,O
research,O
groups,O
have,O
identified,O
that,O
SARSCoV2,B-Virus_SARS-CoV-2
belongs,O
to,O
"
",O
Î²coronavirus,O
",",O
with,O
highly,O
identical,O
genome,O
to,O
bat,O
coronavirus,O
",",O
pointing,O
to,O
bat,O
"
",O
as,O
the,O
natural,O
host,O
.,O
The,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
uses,O
the,O
same,O
receptor,O
",",O
"
",O
angiotensinconverting,O
enzyme,O
2,O
(,O
ACE2,O
),O
as,O
that,O
for,O
SARSCoV,O
",",O
and,O
mainly,O
spreads,O
"
",O
through,O
the,O
respiratory,O
tract,O
.,O
Importantly,O
",",O
increasingly,O
evidence,O
showed,O
"
",O
sustained,O
humantohuman,O
transmission,O
",",O
along,O
with,O
many,O
exported,O
cases,O
across,O
the,O
"
",O
globe,O
.,O
The,O
clinical,O
symptoms,O
of,O
COVID19,B-Disease_COVID-19
patients,O
include,O
fever,O
",",O
cough,O
",",O
fatigue,O
"
",O
and,O
a,O
small,O
population,O
of,O
patients,O
appeared,O
gastrointestinal,O
infection,O
symptoms,O
.,O
"
",O
The,O
elderly,O
and,O
people,O
with,O
underlying,O
diseases,O
are,O
susceptible,O
to,O
infection,O
and,O
"
",O
prone,O
to,O
serious,O
outcomes,O
",",O
which,O
may,O
be,O
associated,O
with,O
acute,O
respiratory,O
"
",O
distress,O
syndrome,O
(,O
ARDS,O
),O
and,O
cytokine,O
storm,O
.,O
Currently,O
",",O
there,O
are,O
few,O
specific,O
"
",O
antiviral,O
strategies,O
",",O
but,O
several,O
potent,O
candidates,O
of,O
antivirals,O
and,O
repurposed,O
"
",O
drugs,O
are,O
under,O
urgent,O
investigation,O
.,O
In,O
this,O
review,O
",",O
we,O
summarized,O
the,O
latest,O
"
",O
research,O
progress,O
of,O
the,O
epidemiology,O
",",O
pathogenesis,O
",",O
and,O
clinical,O
characteristics,O
"
",O
of,O
COVID19,B-Disease_COVID-19
",",O
and,O
discussed,O
the,O
current,O
treatment,O
and,O
scientific,O
advancements,O
to,O
"
",O
combat,O
the,O
epidemic,O
novel,B-Virus_SARS-CoV-2
coronavirus,I-Virus_SARS-CoV-2
.,O
"

",O
DOI,O
:,O
10.1186,O
s40779020002400,O
"
",O
PMID,O
:,O
32169119,O
"


",O
38,O
.,O
Viruses,O
.,O
2020,O
Mar,O
11;12(3,O
),O
.,O
pii,O
:,O
E304,O
.,O
doi,O
:,O
10.339,O
v12030304,O
.,O
"

",O
Study,O
on,O
the,O
Antiviral,O
Activities,O
and,O
HemagglutininBased,O
Molecular,O
Mechanism,O
of,O
"
",O
Novel,O
Chlorogenin,O
3OÎ²Chacotrioside,O
Derivatives,O
Against,O
H5N1,O
Subtype,O
Viruses,O
.,O
"

",O
Shi,O
WZ(1,O
),O
",",O
Jiang,O
LZ(2,O
),O
",",O
Song,O
GP(1,O
),O
",",O
Wang,O
S(3,O
),O
",",O
Xiong,O
P(1,O
),O
",",O
Ke,O
CW(4,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)Department,O
of,O
Pharmaceutical,O
Engineering,O
",",O
South,O
China,O
Agricultural,O
University,O
",",O
"
",O
Guangzhou,O
510640,O
",",O
China,O
.,O
"
",O
(2)Shenzhen,O
Key,O
Laboratory,O
of,O
Marine,O
Bioresource,O
and,O
Ecoenvironmental,O
Science,O
",",O
"
",O
College,O
of,O
Life,O
Sciences,O
and,O
Oceanography,O
",",O
Shenzhen,O
University,O
",",O
Shenzhen,O
518060,O
",",O
"
",O
China,O
.,O
"
",O
(3)Key,O
Laboratory,O
of,O
Molecular,O
Biophysics,O
of,O
the,O
Ministry,O
of,O
Education,O
",",O
College,O
"
",O
of,O
Life,O
Science,O
and,O
Technology,O
",",O
Huazhong,O
University,O
of,O
Science,O
and,O
Technology,O
",",O
"
",O
Wuhan,O
430074,O
",",O
China,O
.,O
"
",O
(4)Guangdong,O
Provincial,O
Center,O
for,O
Disease,O
Control,O
and,O
Prevention,O
",",O
Guangzhou,O
"
",O
511430,O
",",O
China,O
.,O
"

",O
The,O
objective,O
of,O
this,O
study,O
was,O
to,O
investigate,O
the,O
inhibitory,O
effect,O
of,O
"
",O
chlorogenin,O
3OÎ²chacotrioside,O
derivatives,O
against,O
H5N1,O
subtype,O
of,O
the,O
highly,O
"
",O
pathogenic,O
avian,O
influenza,O
(,O
HPAI,O
),O
viruses,O
and,O
its,O
molecular,O
mechanism,O
.,O
A,O
series,O
"
",O
of,O
novel,O
small,O
molecule,O
pentacyclic,O
triterpene,O
derivatives,O
were,O
designed,O
and,O
"
",O
synthesized,O
and,O
their,O
antiviral,O
activities,O
on,O
HPAI,O
H5N1,O
viruses,O
were,O
detected,O
.,O
"
",O
The,O
results,O
displayed,O
that,O
the,O
derivatives,O
UANuph5,O
",",O
XC271,O
and,O
XC272,O
"
",O
strongly,O
inhibited,O
wildtype,O
A,O
Duck,O
Guangdong,O
212,O
2004,O
H5N1,O
viruses,O
with,O
the,O
IC50,O
"
",O
values,O
of,O
15.59,O
Â±,O
2.4,O
Î¼M,O
",",O
16.83,O
Â±,O
1.45,O
Î¼M,O
",",O
and,O
12.45,O
Â±,O
2.27,O
Î¼M,O
",",O
respectively,O
",",O
and,O
"
",O
had,O
the,O
selectivity,O
index,O
(,O
SI,O
),O
>,O
3,O
",",O
which,O
was,O
consistent,O
with,O
the,O
efficacy,O
"
",O
against,O
A,O
Thailand,O
kan353,O
2004,O
pseudotyped,O
viruses,O
.,O
Four,O
dealt,O
patterns,O
were,O
"
",O
compared,O
via,O
PRNT,O
.,O
The,O
prevention,O
dealt,O
pattern,O
showed,O
the,O
strongest,O
inhibitory,O
"
",O
effects,O
than,O
other,O
patterns,O
",",O
suggesting,O
that,O
these,O
derivatives,O
act,O
on,O
the,O
entry,O
"
",O
process,O
at,O
the,O
early,O
stages,O
of,O
H5N1,O
viral,O
infection,O
",",O
providing,O
protection,O
for,O
"
",O
cells,O
against,O
infection,O
.,O
Further,O
studies,O
through,O
hemagglutinin,O
inhibition,O
(,O
HI,O
),O
"
",O
and,O
neuraminidase,O
inhibitory,O
(,O
NAI,O
),O
assay,O
confirmed,O
that,O
these,O
derivatives,O
"
",O
inhibited,O
H5N1,O
virus,O
replication,O
by,O
interfering,O
with,O
the,O
viral,O
hemagglutinin,O
"
",O
function,O
.,O
The,O
derivatives,O
could,O
recognize,O
specifically,O
HA,O
protein,O
with,O
binding,O
"
",O
affinity,O
constant,O
KD,O
values,O
of,O
2.57,O
Ã—,O
104,O
M,O
and,O
3.67,O
Ã—,O
104,O
M.,O
In,O
addition,O
",",O
"
",O
through,O
sitedirected,O
mutagenesis,O
combined,O
with,O
a,O
pseudovirion,O
system,O
",",O
we,O
"
",O
identified,O
that,O
the,O
highaffinity,O
docking,O
sites,O
underlying,O
interaction,O
were,O
"
",O
closely,O
associated,O
with,O
amino,O
acid,O
residues,O
I391,O
and,O
T395,O
of,O
HA,O
.,O
However,O
",",O
the,O
"
",O
potential,O
binding,O
sites,O
of,O
the,O
derivatives,O
with,O
HA,O
did,O
not,O
locate,O
at,O
HA1,O
sialic,O
"
",O
acids,O
receptor,O
binding,O
domain,O
(,O
RBD,O
),O
.,O
Taken,O
together,O
",",O
these,O
study,O
data,O
manifested,O
"
",O
that,O
chlorogenin,O
3OÎ²chacotrioside,O
derivatives,O
generated,O
antiviral,O
effect,O
"
",O
against,O
HPAI,O
H5N1,O
viruses,O
by,O
targeting,O
the,O
hemagglutinin,O
fusion,O
machinery,O
.,O
"

",O
DOI,O
:,O
10.339,O
v12030304,O
"
",O
PMID,O
:,O
32168921,O
"

",O
Conflict,O
of,O
interest,O
statement,O
:,O
The,O
authors,O
declare,O
no,O
conflict,O
of,O
interest,O
.,O
The,O
"
",O
funders,O
had,O
no,O
role,O
in,O
the,O
design,O
of,O
the,O
study,O
;,O
in,O
the,O
collection,O
",",O
analyses,O
",",O
or,O
"
",O
interpretation,O
of,O
data,O
;,O
in,O
the,O
writing,O
of,O
the,O
manuscript,O
",",O
or,O
in,O
the,O
decision,O
to,O
"
",O
publish,O
the,O
results,O
.,O
"


",O
39,O
.,O
Viruses,O
.,O
2020,O
Mar,O
11;12(3,O
),O
.,O
pii,O
:,O
E301,O
.,O
doi,O
:,O
10.339,O
v12030301,O
.,O
"

",O
UserFriendly,O
Reverse,O
Genetics,O
System,O
for,O
Modification,O
of,O
the,O
Right,O
End,O
of,O
Fowl,O
"
",O
Adenovirus,O
4,O
Genome,O
.,O
"

",O
Yan,O
B(1)(2,O
),O
",",O
Zou,O
X(2,O
),O
",",O
Liu,O
X(1)(2,O
),O
",",O
Zhao,O
J(2)(3,O
),O
",",O
Zhang,O
W(2)(3,O
),O
",",O
Guo,O
X(2,O
),O
",",O
Wang,O
"
",O
M(2,O
),O
",",O
Lv,O
Y(1,O
),O
",",O
Lu,O
Z(2)(4)(5,O
),O
.,O
"

",O
Author,O
information,O
:,O
"
",O
(1)College,O
of,O
Marine,O
Science,O
and,O
Biological,O
Engineering,O
",",O
Qingdao,O
University,O
of,O
"
",O
Science,O
and,O
Technology,O
",",O
Qingdao,O
266042,O
",",O
China,O
.,O
"
",O
(2)State,O
Key,O
Laboratory,O
of,O
Infectious,O
Disease,O
Prevention,O
and,O
Control,O
",",O
National,O
"
",O
Institute,O
for,O
Viral,O
Disease,O
Control,O
and,O
Prevention,O
",",O
Chinese,O
Center,O
for,O
Disease,O
"
",O
Control,O
and,O
Prevention,O
",",O
Beijing,O
100052,O
",",O
China,O
.,O
"
",O
(3)Department,O
of,O
Laboratory,O
Medicine,O
",",O
School,O
of,O
Public,O
Health,O
and,O
Management,O
",",O
"
",O
Weifang,O
Medical,O
University,O
",",O
Weifang,O
261053,O
",",O
China,O
.,O
"
",O
(4)Center,O
for,O
Biosafety,O
MegaScience,O
",",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Wuhan,O
430071,O
",",O
"
",O
China,O
.,O
"
",O
(5)Chinese,O
Center,O
for,O
Disease,O
Control,O
and,O
Prevention,O
",",O
Wuhan,O
Institute,O
of,O
"
",O
Virology,O
",",O
Joint,O
Research,O
Center,O
for,O
Emerging,O
Infectious,O
Diseases,O
and,O
Biosafety,O
",",O
"
",O
Chinese,O
Academy,O
of,O
Sciences,O
",",O
Wuhan,O
430071,O
",",O
China,O
.,O
"

",O
A,O
novel,O
fowl,O
adenovirus,O
4,O
(,O
FAdV4,O
),O
has,O
caused,O
significant,O
economic,O
losses,O
to,O
the,O
"
",O
poultry,O
industry,O
in,O
China,O
since,O
2015,O
.,O
We,O
established,O
an,O
easytouse,O
reverse,O
"
",O
genetics,O
system,O
for,O
modification,O
of,O
the,O
whole,O
right,O
and,O
partial,O
left,O
ends,O
of,O
the,O
"
",O
novel,O
FAdV4,O
genome,O
",",O
which,O
worked,O
through,O
cellfree,O
reactions,O
of,O
restriction,O
"
",O
digestion,O
and,O
Gibson,O
assembly,O
.,O
Three,O
recombinant,O
viruses,O
were,O
constructed,O
to,O
test,O
"
",O
the,O
assumption,O
that,O
speciesspecific,O
viral,O
genes,O
of,O
ORF4,O
and,O
ORF19A,O
might,O
be,O
"
",O
responsible,O
for,O
the,O
enhanced,O
virulence,O
:,O
viral,O
genes,O
of,O
ORF1,O
",",O
ORF1b,O
and,O
ORF2,O
were,O
"
",O
replaced,O
with,O
GFP,O
to,O
generate,O
FAdV4GFP,O
",",O
ORF4,O
was,O
replaced,O
with,O
mCherry,O
in,O
"
",O
FAdV4GFP,O
to,O
generate,O
FAdV4GX4C,O
",",O
and,O
ORF19A,O
was,O
deleted,O
in,O
FAdV4GFP,O
to,O
generate,O
"
",O
FAdV4CX19A,O
.,O
Deletion,O
of,O
ORF4,O
made,O
FAdV4GX4C,O
form,O
smaller,O
plaques,O
while,O
ORF19A,O
"
",O
deletion,O
made,O
FAdV4CX19A,O
form,O
larger,O
ones,O
on,O
chicken,O
LMH,O
cells,O
.,O
Coding,O
sequence,O
"
",O
(,O
CDS,O
),O
replacement,O
with,O
reporter,O
mCherry,O
demonstrated,O
that,O
ORF4,O
had,O
a,O
weak,O
"
",O
promoter,O
.,O
Survival,O
analysis,O
showed,O
that,O
FAdV4CX19Ainfected,O
chicken,O
embryos,O
"
",O
survived,O
one,O
more,O
day,O
than,O
FAdV4GFP,O
or,O
FAdV4GX4Cinfected,O
ones,O
.,O
The,O
results,O
"
",O
illustrated,O
that,O
ORF4,O
and,O
ORF19A,O
were,O
nonessential,O
genes,O
for,O
FAdV4,O
replication,O
"
",O
although,O
deletion,O
of,O
either,O
gene,O
influenced,O
virus,O
growth,O
.,O
This,O
work,O
would,O
help,O
"
",O
function,O
study,O
of,O
genes,O
on,O
the,O
right,O
end,O
of,O
FAdV4,O
genome,O
and,O
facilitate,O
"
",O
development,O
of,O
attenuated,O
vaccines,O
.,O
"

",O
DOI,O
:,O
10.339,O
v12030301,O
"
",O
PMID,O
:,O
32168853,O
"


",O
40,O
.,O
Emerg,O
Infect,O
Dis,O
.,O
2020,O
Mar,O
13;26(6,O
),O
.,O
doi,O
:,O
10.3201,O
eid2606.200251,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
Epidemiology,O
of,O
2019,O
Novel,O
Coronavirus,B-Disease_COVID-19
Disease19,I-Disease_COVID-19
in,O
Gansu,O
Province,O
",",O
China,O
",",O
2020,O
.,O
"

",O
Fan,O
J,O
",",O
Liu,O
X,O
",",O
Pan,O
W,O
",",O
Douglas,O
MW,O
",",O
Bao,O
S.,O
"

",O
To,O
determine,O
the,O
epidemiology,O
of,O
2019,B-Disease_COVID-19
novel,I-Disease_COVID-19
coronavirus,I-Disease_COVID-19
disease,I-Disease_COVID-19
(,O
COVID19,B-Disease_COVID-19
),O
in,O
a,O
"
",O
remote,O
region,O
of,O
China,O
",",O
far,O
from,O
Wuhan,O
",",O
we,O
analyzed,O
the,O
epidemiology,O
of,O
COVID19,B-Disease_COVID-19
"
",O
in,O
Gansu,O
Province,O
.,O
From,O
January,O
23,O
through,O
February,O
3,O
",",O
2020,O
",",O
a,O
total,O
of,O
35,O
"
",O
(,O
64.8,O
%,O
),O
of,O
54,O
reported,O
cases,O
were,O
imported,O
from,O
COVID19epidemic,O
areas,O
.,O
"
",O
Characteristics,O
that,O
differed,O
significantly,O
during,O
the,O
first,O
and,O
second,O
waves,O
of,O
"
",O
illness,O
in,O
Gansu,O
Province,O
were,O
mean,O
patient,O
age,O
",",O
occupation,O
",",O
having,O
visited,O
"
",O
epidemic,O
areas,O
",",O
and,O
mode,O
of,O
transportation,O
.,O
Time,O
from,O
infection,O
to,O
illness,O
onset,O
"
",O
for,O
family,O
clusters,O
was,O
shorter,O
in,O
Gansu,O
Province,O
than,O
in,O
Wuhan,O
",",O
consistent,O
with,O
"
",O
shortened,O
durations,O
from,O
onset,O
to,O
first,O
medical,O
visit,O
or,O
hospitalization,O
.,O
Spatial,O
"
",O
distribution,O
pattern,O
analysis,O
indicated,O
hot,O
spots,O
and,O
spatial,O
outliers,O
in,O
Gansu,O
"
",O
Province,O
.,O
As,O
a,O
result,O
of,O
adequate,O
interventions,O
",",O
transmission,O
of,O
the,O
COVID19,B-Disease_COVID-19
"
",O
virus,O
in,O
Gansu,O
Province,O
is,O
decreasing,O
.,O
"

",O
DOI,O
:,O
10.3201,O
eid2606.200251,O
"
",O
PMID,O
:,O
32168465,O
"


",O
41,O
.,O
Emerg,O
Infect,O
Dis,O
.,O
2020,O
Mar,O
13;26(6,O
),O
.,O
doi,O
:,O
10.3201,O
eid2606.200233,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
Estimating,O
Risk,O
for,O
Death,O
from,O
2019,B-Disease_COVID-19
Novel,I-Disease_COVID-19
Coronavirus,I-Disease_COVID-19
Disease,I-Disease_COVID-19
",",O
China,O
",",O
"
",O
JanuaryFebruary,O
2020,O
.,O
"

",O
Mizumoto,O
K,O
",",O
Chowell,O
G.,O
"

",O
Since,O
December,O
2019,O
",",O
when,O
the,O
first,O
case,O
of,O
2019,B-Disease_COVID-19
novel,I-Disease_COVID-19
coronavirus,I-Disease_COVID-19
disease,I-Disease_COVID-19
"
",O
(,O
COVID19,B-Disease_COVID-19
),O
was,O
identified,O
in,O
the,O
city,O
of,O
Wuhan,O
in,O
the,O
Hubei,O
Province,O
of,O
China,O
",",O
"
",O
the,O
epidemic,O
has,O
generated,O
tens,O
of,O
thousands,O
of,O
cases,O
throughout,O
China,O
.,O
As,O
of,O
"
",O
February,O
28,O
",",O
2020,O
",",O
the,O
cumulative,O
number,O
of,O
reported,O
deaths,O
in,O
China,O
was,O
2858,O
.,O
"
",O
We,O
estimated,O
the,O
timedelay,O
adjusted,O
risk,O
for,O
death,O
from,O
COVID19,B-Disease_COVID-19
in,O
Wuhan,O
",",O
as,O
"
",O
well,O
as,O
for,O
China,O
excluding,O
Wuhan,O
",",O
to,O
assess,O
the,O
severity,O
of,O
the,O
epidemic,O
in,O
the,O
"
",O
country,O
.,O
Our,O
estimates,O
of,O
the,O
risk,O
for,O
death,O
in,O
Wuhan,O
reached,O
values,O
as,O
high,O
as,O
"
",O
12,O
%,O
in,O
the,O
epicenter,O
of,O
the,O
epidemic,O
and,O
â‰ˆ1,O
%,O
in,O
other,O
",",O
more,O
mildly,O
affected,O
"
",O
areas,O
.,O
The,O
elevated,O
death,O
risk,O
estimates,O
are,O
probably,O
associated,O
with,O
a,O
breakdown,O
"
",O
of,O
the,O
healthcare,O
system,O
",",O
indicating,O
that,O
enhanced,O
public,O
health,O
interventions,O
",",O
"
",O
including,O
social,O
distancing,O
and,O
movement,O
restrictions,O
",",O
should,O
be,O
implemented,O
to,O
"
",O
bring,O
the,O
COVID19,B-Disease_COVID-19
epidemic,O
under,O
control,O
.,O
"

",O
DOI,O
:,O
10.3201,O
eid2606.200233,O
"
",O
PMID,O
:,O
32168464,O
"


",O
42,O
.,O
Emerg,O
Infect,O
Dis,O
.,O
2020,O
Mar,O
13;26(6,O
),O
.,O
doi,O
:,O
10.3201,O
eid2606.200320,O
.,O
[,O
Epub,O
ahead,O
of,O
"
",O
print,O
],O
"

",O
CaseFatality,O
Risk,O
Estimates,O
for,O
COVID19,B-Disease_COVID-19
Calculated,O
by,O
Using,O
a,O
Lag,O
Time,O
for,O
"
",O
